45,0,-0.0016412102
87,15,0.0728006793
111,2,0.0294083016
45,0,0.0192406102
24,13,0.0739824354
215,18,0.0441733126
104,13,0.1124562114
121,17,0.030133081
27,0,0.0151420078
123,13,0.0397892867
152,18,0.0102068669
123,13,0.0106168019
43,0,0.010437139
87,15,0.0541770543
152,18,-0.0325752706
124,20,0.0121985499
111,2,0.0557802328
43,0,-0.0659882051
121,17,0.028720056
215,18,0.0593720569
107,17,-0.056901595
0,0,0.0150803615
0,0,-0.0138542581
14,13,0.0810213342
81,13,0.030377696
185,0,0.0573261823
183,2,0.0121557106
88,13,0.0282220132
216,15,0.0194651195
35,0,0.0507860125
108,18,0.0183456788
108,18,0.0112881742
116,15,0.0876917838
217,20,0.1320278261
38,6,0.1301975541
24,0,0.0040631773
218,15,0.0340536169
24,0,0.0364135069
140,13,0.0541019653
24,13,0.0025578629
219,18,0.1315883671
29,6,0.004195734
104,13,0.1057142236
102,2,0.0364499515
165,17,0.0105150261
218,15,-0.0105752504
123,13,0.000044892
123,13,0.0408517515
123,13,0.0123706299
123,13,0.0201450575
43,0,-0.0394120713
95,13,-0.0026845638
43,0,0.0527972268
144,22,-0.1106516345
144,22,-0.0872550066
102,2,0.0360755522
219,18,0.0786050595
165,17,0.0140569127
105,13,0.0385693291
217,20,-0.077184225
128,20,0.0285955629
104,13,0.0222723834
123,13,0.0086837018
95,13,0.0512570024
124,20,0.0056149198
105,13,-0.0202935687
220,20,0.0457900955
137,13,0.00587482
24,13,0.0128551152
24,13,-4.9014802470346E-05
24,13,0.04678813
104,13,-0.0179204925
221,13,0.1250320102
221,13,0.1944515578
95,13,0.0097945205
222,20,0.0181742865
24,13,0.0094845135
223,20,-0.0060511933
223,20,-0.0581881807
95,13,0.0144012087
137,13,0.0116025773
137,13,0.0238630955
81,13,-0.0063607881
88,13,0.0399821536
14,13,0.0186085421
224,20,-0.0630937506
24,13,-0.004172663
104,13,-0.0110220998
104,13,0.1179764669
104,13,0.0141547696
124,20,-0.0559030008
