55,11,0.0429203462
63,4,0.0561871891
23,2,0.0104937912
65,13,0.0560883565
64,12,-0.0725366876
66,4,-0.007731316
30,13,0.0616304968
64,12,-4.27844093612288E-05
58,15,500787
45,1,0.0408443363
64,12,0.0825225688
66,4,-0.0057573978
67,13,-0.0012601874
67,13,-0.0552209976
64,12,0.1570786805
68,14,-0.0077879246
53,9,0.0399378088
68,14,0.14153375
69,14,0.0686255027
1,1,0.0142787982
70,1,0.0055115514
71,16,-0.2563930862
72,3,0.0895572393
73,8,0.0146782799
74,7,-0.0201118854
23,2,0.0059269173
75,16,0.0138309496
76,1,-0.0088048161
23,2,0.0156486472
55,11,0.0146349545
23,2,0.0118575571
23,2,-0.0119506679
4,3,0.0261988175
23,2,0.0226740034
4,3,0.0057834951
55,11,-0.0018025023
77,7,-0.0075738592
78,8,-0.0095339595
4,3,-0.0087367956
79,5,0.0289735234
80,1,-0.0050383767
79,5,0.0224397003
81,3,0.1201928908
82,12,-0.0888427221
83,2,0.0230389266
84,12,0.1879788392
85,16,0.0154806281
86,14,0.0640591101
26,13,0.0138860265
84,12,0.0194490692
87,6,0.06888469
88,3,0.068806555
21,9,-0.0914734132
88,3,-0.0085761786
26,13,0.0200724395
87,6,0.0192140741
86,14,0.1764250315
26,13,0.0134856604
26,13,0.0120907105
23,2,0.0241010867
89,8,0.0513110298
23,2,0.0061729934
86,14,-0.050247793
21,9,0.0176871188
23,2,0.0105739298
90,12,0.0758879793
91,16,0.0269661643
26,13,-0.0037140097
45,1,0.0019063463
90,12,0.1486955572
92,4,-0.0035394085
87,6,-0.0869152878
90,12,0.1690354519
89,8,0.1916436568
90,12,-0.0354249647
93,14,0.0085123481
87,6,0.1329214582
90,12,-0.0015896946
48,1,-0.0354843064
92,4,0.0499467635
49,13,0.0120112028
49,13,-0.0128627599
94,14,0.1000550387
6,4,-0.0126764553
95,16,0.3251317245
6,4,0.0260862794
96,4,0.0035979312
95,16,-0.5112453653
4,3,0.0685527832
97,13,0.0947706908
97,13,-0.0533649677
4,3,0.0327573616
97,13,-0.2322357645
98,13,0.0331301948
4,3,-0.0437800819
98,13,0.0496975687
55,11,-0.0089266195
98,13,-0.0130508321
55,11,0.0122276567
99,7,0.1724930576
4,3,0.0289536397
100,13,0.0339050056
101,16,-0.0089431816
100,13,0.0483790224
4,3,-0.0088434482
85,16,0.0212572689
102,8,0.0589247592
85,16,0.01759017
21,9,0.0247639048
103,7,0.0941528578
102,8,-0.0303344604
85,16,0.0548253276
102,8,-0.0470272508
4,3,0.048705392
104,11,0.0321052729
105,16,-0.0234450483
104,11,0.0424161482
22,7,0.0440964203
4,3,-0.0140872454
104,11,0.0227608631
84,12,-0.0233409349
91,16,-0.0503789355
106,12,0.1860657695
107,2,-0.0108392573
4,3,-0.1681549751
47,7,0.0469790846
106,12,-0.0148421043
108,8,-0.038043945
28,3,0.1055473882
109,9,0.1248089718
2,2,0.0611036068
106,12,0.0342326442
106,12,-0.0305787846
23,2,0.0341699349
29,14,-0.0715157172
109,9,0.1189278233
29,14,0.0036091944
1,1,0.0011204049
110,2,0.0017261752
4,3,0.0410953733
111,4,0.005569767
112,14,0.0306245145
113,5,-0.048149067
112,14,0.0403235425
7,2,0.0103581402
4,3,-0.002536884
8,4,-0.0216403059
73,8,0.0176862007
8,4,0.0320426981
51,1,-3.42456631672672E-05
15,9,0.0333222613
5,2,-0.0026596904
15,9,0.031145664
19,2,-0.0050692384
112,14,0.0277362369
2,2,-0.0031891896
23,2,-0.0107363955
21,9,0.032612101
114,13,0.1035585642
115,1,0.0440546857
73,8,0.0064118863
21,9,0.0207421468
4,3,-0.107850107
106,12,-0.0138307961
114,13,0.1146864332
114,13,-0.0294175818
4,3,0.0610216267
114,13,0.0557619674
2,2,0.028460936
23,2,0.0095996423
7,2,0.0203643825
33,4,0.0758569473
116,14,0.0233071079
117,4,0.0437142358
118,9,-0.0011887635
4,3,0.0032091179
2,2,0.0061421694
116,14,0.0734705821
23,2,-0.0276147984
119,12,0.0777004237
73,8,-0.1786284467
112,14,0.0380018467
120,17,0.1164955823
116,14,0.0328421228
121,12,-0.0049302199
73,8,-0.0053071054
48,1,0.0401309885
114,13,0.0049404058
66,4,0.0589170425
118,9,0.1677700768
49,13,0.0006825507
122,12,0.1637798408
2,2,-0.0054140917
4,3,-0.004426879
69,14,0.0644876131
4,3,0.0336223932
4,3,0.0477165504
113,5,-0.194095021
8,4,0.0382400369
4,3,0.023770002
9,1,-0.0059687394
9,1,0.0185364725
4,3,0.0080360328
12,4,-0.0207838343
35,7,-0.0076616345
5,2,0.0191640589
4,3,-0.0368215541
69,14,0.0408050266
70,1,0.0117008222
18,2,0.0572455716
123,16,0.0158096879
20,2,-0.0361659721
2,2,-0.0323546332
123,16,0.0120622122
23,2,0.0167632467
42,14,0.0053477319
26,13,0.0525851421
22,7,0.1571486782
110,2,0.0216181764
26,13,0.0061182869
2,2,-0.0043319594
124,16,0.0941354097
65,13,0.0048980122
86,3,0.0387674392
42,14,0.0411820233
125,16,0.1128059737
126,1,5.06456475974549E-06
65,13,0.0368816254
92,4,0.0318661755
2,2,0.0822987103
39,14,0.0258336515
107,2,-0.0432646108
14,8,0.0230471243
42,14,0.0448943853
41,4,0.0434071501
29,14,-0.0464666343
48,1,0.0128075248
121,12,0.0011453827
49,13,-0.0255888965
110,2,0.0107901919
4,3,-0.0168922229
111,4,0.022120376
5,2,0.0139166522
4,3,0.0055434367
69,14,0.0415572748
4,3,0.0428930933
4,3,-0.0215993724
7,2,0.0111890016
127,1,0.0088668287
69,14,0.0499251123
5,2,0.0337478885
123,16,-0.0231701683
128,5,-0.0407462511
20,2,-0.0557790613
4,3,-0.0131241327
123,16,-0.0025039434
69,14,0.0773900825
23,2,-0.0039134804
26,13,0.0013473522
23,2,0.0020992334
26,13,0.017603851
26,13,0.0166347901
3,3,-0.0485668244
129,1,0.0353464346
130,12,0.0877533266
26,13,0.0227732282
131,3,-0.0528026037
98,13,0.0323441548
22,7,-0.0351121544
98,13,0.0140376169
33,4,-0.0012177032
131,3,-0.006426348
7,2,0.0008639188
131,3,0.06081995
78,8,0.0462164787
120,17,-0.0186252897
2,2,0.0087930573
131,3,0.0451778416
78,8,-0.0069432851
107,2,-0.0540594878
45,1,-0.0026018446
120,17,-0.065970224
78,8,-0.0041649592
132,4,0.1053563591
22,7,0.094200475
42,14,0.0387168432
121,12,0.009714008
98,13,0.0742241873
3,3,0.0439299049
2,2,-0.0209155246
4,3,0.0258913932
7,2,0.0167940575
69,14,0.0062679304
133,2,0.0206472851
134,16,0.0647692868
83,2,0.0281521087
4,3,-0.0225175481
134,16,-0.0484784016
2,2,-0.0379195263
2,2,-0.0110496769
135,16,0.0485552513
69,14,0.0172163953
3,3,-0.0438277598
26,13,0.02990478
2,2,0.0181260749
45,8,0.0009459277
22,7,-0.0388661335
42,14,0.0568127042
136,8,0.0241102478
30,13,0.0315207886
31,2,0.0192363832
137,7,-0.0648274068
138,12,-0.0794161567
33,4,0.0067208541
7,2,0.0600009448
139,12,0.0270109699
137,7,-0.0167606794
140,6,-0.038764082
30,13,0.087526685
126,1,0.003786059
30,13,0.0409802941
4,3,-0.0250034
40,5,0.0211553024
30,13,0.054393558
141,8,-0.0806489676
43,4,0.0792290568
45,1,-0.0313900853
141,8,0.1366708807
26,13,-0.0297369679
137,7,-0.0891839269
141,8,0.2295743784
121,12,0.0172111863
26,13,0.0182313893
140,6,0.0882130534
40,5,-0.0081605083
29,14,0.1024823813
7,2,0.0107232739
142,3,-0.0317521041
142,3,-0.0221109529
143,14,0.0440825982
19,2,0.0226537768
2,2,-0.0050255026
2,2,0.0052261585
2,2,0.020919189
26,13,0.0052117467
26,13,-0.0249117671
26,13,0.0255757524
2,2,0.0206999658
30,13,0.0569354141
4,3,0.0163613908
30,13,0.0398914918
31,2,0.0307893153
144,17,0.0847805639
30,13,0.0882822542
58,15,757024
33,4,0.0464905305
30,13,0.0434352009
31,2,0.0386173715
65,13,-0.0837567379
145,14,0.1972191644
31,2,0.0274034604
65,13,0.1915895082
145,14,-0.0793498614
66,4,0.0132877855
58,15,433558
30,13,-0.0039085798
67,13,-0.052277511
49,13,-0.0096797578
146,14,0.0793189131
67,13,-0.0545448196
147,11,-0.0086996163
147,11,0.0009196925
142,3,-0.0181020845
148,16,-0.1008039691
30,13,0.0477666559
20,2,0.0858156939
52,11,0.0236742424
83,2,0.0123655285
30,13,0.0043249518
52,11,-0.0069266603
30,13,0.0209059233
149,8,0.003529126
107,2,0.0205837951
4,3,-0.0060883153
150,1,0.0080106192
151,3,0.0033215995
30,13,0.0336080153
30,13,0.0226933353
73,8,-0.0049458086
151,3,0.0109575222
2,2,0.0183082236
28,3,-0.0249619901
30,13,0.0431101281
104,11,0.0381397766
104,11,0.0538654965
107,2,0.0225473584
104,11,0.05874716
26,13,-0.0052883854
104,11,0.0259477792
152,5,0.026157799
153,12,0.0295320183
26,13,0.0133776701
154,3,0.10192533
155,6,0.0081551658
45,8,0.0173517143
104,11,0.0174711691
153,12,-0.0554070667
26,13,0.0190571255
104,11,0.007061762
154,3,0.0629567223
26,13,0.0008558836
156,16,0.0350645376
157,8,0.2488386954
55,11,0.0439081673
154,3,-0.1418662657
157,8,0.1160935925
158,4,0.0262270277
55,11,0.050010644
156,16,-0.0019364218
26,13,0.0125022456
21,9,0.1754881419
55,11,0.0229149197
154,3,0.1087490097
55,11,0.0531960261
26,13,0.035538539
159,6,-0.0434637036
157,8,-0.0603478998
55,11,0.0463473813
45,1,0.0107058423
55,11,0.0336688015
26,13,0.0355839932
153,12,-0.0688143535
160,8,-0.0947080468
55,11,0.0191474628
21,9,0.0881927055
92,4,0.0174763122
153,12,0.0579519409
49,13,-0.0015813193
159,6,-0.0787015437
161,11,0.0187769059
6,4,0.0106704517
96,4,0.122642096
104,11,0.0570041569
81,3,0.0684230627
104,11,0.0068995039
81,3,-0.3284056788
21,9,-0.0138644153
104,11,0.0102712405
162,7,0.131484377
104,11,0.0223670921
163,16,-0.2285162131
151,3,-0.0404696413
16,10,TEENNCK
55,11,0.0088119408
55,11,0.0461785497
162,7,-0.0372029836
55,11,0.0283044375
164,16,-0.0786605456
55,11,0.0295020691
35,7,0.0983487326
55,11,0.0384235983
35,7,-0.013505399
55,11,0.0296032142
55,11,0.0208594939
55,11,0.0312485949
55,11,0.0264487946
55,11,0.0130146321
52,11,0.0059633489
156,16,0.0813473527
4,3,0.0508468465
52,11,0.0017927515
156,16,0.0538408837
4,3,-0.0133256334
52,11,-0.0017495043
156,16,0.0272686609
4,3,0.0554215461
52,11,0.0175613201
52,11,0.0247181876
156,16,-0.1224966452
165,11,-0.1075798471
165,11,-2.24921277552856E-05
166,6,0.0841127117
165,11,0.1103463788
22,7,-0.0253752641
109,9,-0.0269720595
165,11,0.1962438147
166,6,0.0157179008
167,16,0.05217234
165,11,-0.1391875111
4,3,0.0254413888
165,11,-0.0632960795
166,6,-0.071209224
109,9,0.1503275558
166,6,0.116536463
4,3,-0.0174850336
110,2,-0.0605074013
168,4,-0.0026824685
169,6,-0.1100883652
112,14,-0.0062490078
5,2,0.0101088229
4,3,-0.0143097193
113,5,-0.034528562
88,3,0.1354575877
170,6,-0.134898058
7,2,0.0134114744
171,6,0.0602077728
47,7,0.0310724931
171,6,-0.0661551731
7,2,0.0163946615
168,4,0.0105170128
172,3,-0.0171870571
172,3,-0.001942915
10,5,0.0037843654
22,7,0.0479453912
10,5,-0.0463582108
47,7,-0.0321787194
123,16,0.0133313329
115,1,7.48011142525475E-05
115,1,0.0283958717
173,16,0.0481243561
110,2,0.01541773
47,7,-0.1130569494
55,11,0.0230421348
3,3,-0.1170694555
174,9,0.0942583085
73,8,0.0749566843
112,14,-0.0739101506
120,17,0.0672855788
175,4,0.0005560913
73,8,0.0108368951
55,11,0.029774019
7,2,0.0118616995
120,17,0.0569115171
117,4,0.061416185
117,4,-0.0011626167
3,3,-0.0325443274
38,2,0.0214692849
176,11,-0.0896363928
117,4,0.0366109222
66,4,0.031749707
35,7,0.0681909508
73,8,0.0097420977
112,14,0.1346916222
120,17,0.1318327202
48,1,-0.0406747837
174,9,0.0267861426
48,1,0.0407469994
66,4,0.0061181984
177,0,0.0179486799
23,2,-0.0813560965
178,4,0.0428206776
42,14,0.010486138
5,2,0.0221141417
51,1,-0.0027612704
113,5,-0.0242470481
7,2,0.0135633525
48,7,0.0310830567
178,4,0.0148042321
179,9,0.0110135261
172,3,0.0134003965
7,2,0.0057670842
78,8,-0.0283784602
180,6,0.0418749691
181,6,0.0153433753
42,14,0.0139540884
115,1,0.027640296
21,9,-0.0314216729
142,3,-0.0704049793
42,14,0.1162732165
110,2,0.0183960445
182,12,-0.2045911467
181,6,0.0591534025
183,12,0.1138278077
181,6,0.0529097569
152,5,0.0179977778
184,8,0.0669457894
33,4,0.0763253274
126,1,0.0251685226
2,2,0.0013356946
47,7,0.0214801215
149,8,-0.0855135659
92,4,0.0734153765
107,2,0.0057485892
92,4,-0.0024496965
181,6,0.0144272249
121,12,0.0093420619
152,5,0.0253053291
4,3,-0.0322848498
69,14,0.0204986846
185,1,0.0637187132
186,6,-0.1712300847
7,2,0.0202774536
187,5,0.0268737947
172,3,0.031291547
96,4,0.031862346
51,1,-0.0078652892
5,2,0.0120363836
168,4,0.0415867636
15,9,0.0280578789
123,16,0.0134537795
188,5,0.0119789607
69,14,0.0225847
110,2,0.0065299883
45,8,0.0240412236
2,2,-0.0145826382
22,7,-0.0201104056
7,2,0.0615703219
33,4,0.1130996584
7,2,0.0281103804
144,17,0.0103791503
35,7,0.0551203917
147,11,0.0197957866
189,16,0.1049727676
69,14,0.093856393
78,8,0.0219866002
132,4,0.0063003994
132,4,0.0004674145
23,2,0.0878603862
190,4,0.0104268258
190,4,0.0199734082
51,1,0.0219986755
3,3,0.0475456429
7,2,0.0143086423
10,5,0.1045912065
172,3,0.0064399729
190,4,0.0358210017
172,3,-0.0002317086
123,16,0.0248485852
21,9,0.0522617821
2,2,0.0013095547
191,16,0.0127791391
152,5,0.0605262593
192,7,0.1308723062
7,2,0.0444188675
50,14,0.0739606764
152,5,0.0050241798
33,4,0.0714414414
7,2,0.0211813463
2,2,0.0507197039
41,4,-0.0069804041
3,3,0.0902788464
152,5,-0.0522250192
152,5,0.0779188674
193,17,0.1108377602
43,4,0.0504260684
43,4,0.0445652517
48,1,-0.0079144407
43,4,0.0042150553
194,14,-0.0998889222
110,2,0.0049222397
5,2,0.0199884424
6,4,0.0111606829
4,3,0.0307024609
195,5,0.0139254319
111,4,0.0365577395
142,3,-0.0283041293
196,16,0.1111980516
144,17,-0.0693311961
21,9,0.0335414463
2,2,0.025619112
197,2,0.0131992648
198,4,-0.0003551671
199,16,0.1015546682
144,17,-0.0757847611
63,4,0.0039760964
197,2,0.0162502128
34,14,-0.077346925
197,2,0.0697970161
58,15,619077
63,4,0.0337648438
45,1,0.0278545697
66,4,0.0214023547
48,1,-0.0552542473
66,4,0.0205600954
58,15,324629
112,14,0.1225485187
6,4,0.0139065876
6,4,0.1225025303
6,4,0.1060049806
4,3,-0.1078405102
200,18,99382
200,18,118748
23,2,-0.0156036438
201,16,0.049029987
78,8,0.032209559
23,2,0.02237213
89,7,0.107166163
201,16,0.0660217558
23,2,0.0207484986
89,7,-0.038494922
202,19,214151
23,2,0.025215528
21,9,0.0231663492
203,7,0.0316340178
104,11,0.0298007246
204,16,-0.0015657471
203,7,0.0098956329
205,12,0.0115586252
55,11,0.0399890387
206,7,0.042669919
139,12,0.0329243762
111,4,0.0266346037
139,12,0.0107823417
55,11,-0.0017155928
166,16,0.0627780909
139,12,-0.0290456814
55,11,0.0573405677
166,16,-0.108555906
55,11,0.0328365443
121,12,0.0275031288
121,12,0.0345943726
92,4,-0.0188073885
6,4,0.0172535389
198,4,0.0463515253
72,3,-0.0391242811
207,16,0.3160487961
4,3,-0.1039016183
23,2,0.0130949307
208,7,-0.0312318793
23,2,0.019391648
202,19,225064
202,19,225064
206,7,0.0375549824
204,16,0.0262202758
206,7,-0.0433133163
209,11,0.000999875
23,2,0.0229663461
210,3,-0.0550587827
23,2,0.0077524823
23,2,-0.0122499009
211,16,-0.0543614749
196,3,-0.0255664368
23,2,0.0082428306
165,11,-0.0134794521
35,7,0.0143735596
212,16,0.000491764
212,16,0.0029463079
165,11,0.0400547945
166,16,0.0961609668
29,14,0.1080824778
213,12,0.0143260233
166,16,-0.0607118191
183,12,0.0814979703
96,4,0.0075171963
214,11,0.0607790364
183,12,0.0092692803
120,17,-0.0023049734
120,17,0.0462316496
183,12,-0.0031307293
4,3,-0.0607570001
183,12,0.0025400901
45,1,-0.0402583073
41,4,0.0563888386
35,7,0.0022615815
23,2,0.0453569337
215,3,0.0535844845
168,4,0.0358809302
50,14,-0.0002200474
50,14,-0.006847194
216,2,0.0203715446
179,9,-0.0532380126
50,14,0.0240942091
50,14,0.0265677436
179,9,-0.0363004772
168,4,0.0351638418
50,14,0.0162233891
217,5,0.0255021719
218,9,-0.0130766004
15,9,0.0258542248
110,2,0.0009507885
15,9,0.0087898986
47,7,-0.1376028733
50,14,-0.0389693888
183,12,0.0543892799
104,11,0.0299467613
215,3,0.0063258633
104,11,0.0619100944
110,2,0.010206715
112,14,0.0853740247
219,5,0.0566707298
31,2,0.0364346281
220,11,-0.0185035625
31,2,0.0386118541
221,12,-0.0569884865
116,14,0.1193255217
222,2,-0.0055537495
117,4,-0.0133078028
73,8,0.1110738039
38,2,0.015571174
117,4,0.0076881976
47,7,0.043913516
117,4,0.0291565429
45,1,-0.0374619369
66,4,-0.0052210826
149,8,0.0379984418
66,4,-0.0167951542
112,14,-0.0439947286
112,14,0.1030755992
219,5,0.0932452803
216,2,0.0204859457
178,4,0.0796737767
223,3,0.0693252543
51,1,0.0007910436
42,14,0.0415079058
178,4,0.0237923576
48,7,-0.0016131012
216,2,-0.0034243668
42,14,0.0241857414
47,7,-0.0487861068
42,14,0.0682776276
15,9,-0.0198817819
110,2,0.0185815741
115,1,0.0234170644
23,2,0.0112332548
42,14,0.0232350278
23,2,0.0186452937
55,11,-0.0042886526
4,3,0.0195813279
224,14,-0.0670102731
33,4,0.0645024192
132,4,-0.0005445613
7,2,0.0188365361
47,7,-0.0008113614
126,1,0.033324387
132,4,-0.0019651548
38,2,-0.0288502105
55,11,0.0211522924
132,4,0.0571189501
14,8,0.0407754047
41,4,0.0331293324
225,7,0.0574934125
29,14,0.1000166718
41,4,0.0322146791
42,14,-0.0536361592
39,14,0.0760687428
1,1,-0.0030868064
168,4,0.0136093082
5,2,0.1017697407
69,14,-0.004376972
96,4,0.0215176286
69,14,0.0254454132
168,4,0.0386413786
96,4,0.0515065968
223,3,-0.0661074151
5,2,-0.0161524565
223,3,-0.0547414303
225,7,0.0085363244
110,2,-0.0030369402
69,14,0.031341067
226,16,0.2607223679
3,3,0.0151860381
110,2,0.0170040104
22,7,-0.0652112737
69,14,0.0167754936
69,14,-0.0309912011
31,2,0.0163376063
33,4,0.0940964041
7,2,0.0332578831
22,7,0.1178632115
33,4,0.0426269422
66,4,-0.0017500907
222,2,-0.0113307794
35,7,0.0399899609
66,4,0.003430514
69,14,0.1349098972
132,4,0.0250078686
22,7,0.0585825313
132,4,0.010471029
42,14,-0.0043610451
132,4,0.0030589596
132,4,-0.0004836709
29,14,0.0635034728
31,2,0.0041448309
50,14,0.0635545029
227,3,-0.0176595646
190,4,0.0130273289
227,3,-0.0588107308
158,4,0.0062156025
227,3,0.0718387138
35,7,0.0191894806
227,3,-0.0624043001
158,4,0.0465821287
227,3,0.0237647521
158,4,0.0348716866
222,2,0.0613907151
227,3,0.0609645286
110,2,0.0165700677
222,2,0.0256023852
29,14,0.0264709708
228,16,0.038891023
23,2,0.0214136373
41,4,0.0178093679
222,2,-0.0053472833
38,2,0.0093305786
39,14,0.1143899526
3,3,-0.0631543952
107,2,0.0051863003
229,20,-0.0487068119
45,1,0.0380309642
43,4,0.0678931507
29,14,-0.0636939792
143,14,0.0404400487
1,1,-0.0160692165
111,4,0.0514085002
19,2,0.002718549
142,3,-0.022093407
6,4,0.0394266372
19,2,0.0335037675
111,4,0.023897692
112,14,-0.0218498165
230,7,-0.0350830264
123,16,0.008020826
142,3,-0.0094976583
19,2,0.0095977521
19,2,-0.0055935442
231,11,-0.0760786871
19,2,0.0247046568
232,3,-0.0049540743
33,4,0.0262317321
19,2,0.0010260484
163,16,-0.050195693
63,4,0.0249907958
63,4,-0.0079100331
63,4,0.023840782
19,2,0.0463950465
233,14,-0.011065256
24,7,-0.0569339298
121,12,0.0474176946
66,4,0.0354293847
48,1,-0.0082657913
234,14,-0.0449889224
6,4,0.0012279582
6,4,0.0895245109
61,16,0.42566789
4,3,-0.0813466723
61,16,0.0695922458
61,16,-0.384166239
235,2,0.0034031547
4,3,0.0563512965
61,16,-0.3083671434
83,2,0.0405514604
72,3,-0.0673402377
236,7,0.1218579109
28,3,-0.064382675
236,7,-0.0570377398
237,16,0.0587961945
236,7,-0.032687754
236,7,-0.0676894123
28,3,-0.0242359576
219,5,0.0071260769
238,11,0.0311328141
219,5,0.038484245
238,11,0.0239848914
239,16,0.135871972
28,3,0.0076890883
240,5,-0.0054554773
192,7,-0.1960504242
238,11,0.020304276
232,3,-0.0285210595
241,7,0.2402297687
104,11,0.0860465116
242,21,190010
83,2,0.0146630563
242,21,201540
55,11,0.0385553158
241,7,-0.0263626801
243,16,0.1296210997
55,11,0.0134442697
244,9,0.0645097517
243,16,-0.0064315813
117,4,0.0067663676
55,11,0.0392596123
245,3,-0.0715900687
55,11,0.0219802411
192,7,-0.0015176889
55,11,0.0230014425
246,14,-0.0347568161
244,9,0.0458955622
192,7,0.0277828658
145,14,-0.1541839769
92,4,0.0056232796
145,14,-0.0248164148
116,14,0.0934121862
123,16,0.0150888512
123,16,0.0173971647
247,20,0.0543235248
223,3,0.0771235772
69,14,0.0559933805
248,22,-0.0424451543
113,5,-0.0325666366
249,5,-0.1161873662
250,9,0.0326858354
250,9,-0.0012328086
250,9,0.0833327033
250,9,0.0058181296
250,9,0.0127958602
250,9,0.03056232
250,9,0.0594367118
250,9,0.0744783805
250,9,-0.0307609577
250,9,0.0566821915
250,9,-0.0240210162
250,9,0.1125616694
250,9,-0.1008935113
250,9,0.0802723629
