54,15,0.0929379076
54,15,0.0971093064
0,0,0.1000841908
55,15,0.0
13,2,0.0
20,2,0.0011945113
20,2,0.0120264858
11,2,0.0084401857
52,2,0.0195716267
11,2,0.0351654695
15,2,0.0461070869
15,2,0.0473864233
56,7,0.1663877992
4,2,0.0
48,14,0.2029732766
57,14,0.0811838799
58,14,0.0
2,2,0.0
2,2,0.0
13,2,0.0099497938
11,2,0.0001110129
11,2,0.015326772
52,2,0.0
59,11,0.0
0,0,0.0
17,2,0.0392162308
60,13,0.0922080575
0,0,0.0
15,2,0.0082319297
61,11,0.0227690595
15,2,0.0
15,2,0.0446054268
62,11,0.0
4,2,0.0538400204
57,14,0.042632682
58,14,0.0032185248
2,2,0.0
2,2,0.0
13,2,0.0099497938
11,2,0.0001110129
11,2,0.015326772
52,2,0.0
59,11,0.0
0,0,0.0
17,2,0.0392162308
60,13,0.0922080575
0,0,0.0
15,2,0.0082319297
61,11,0.0227690595
15,2,0.0
15,2,0.0446054268
62,11,0.0
4,2,0.0538400204
57,14,0.042632682
58,14,0.0032185248
63,11,0.0179010936
13,2,0.0
13,2,0.0
20,2,0.0106505475
11,2,0.0159510411
11,2,0.0063250473
52,2,0.0468791681
64,11,0.0
64,11,0.0374320493
25,8,0.0608598061
15,2,0.0
15,2,0.0
4,2,0.0
48,14,0.0
57,14,0.0
58,14,0.0
63,11,0.0
63,11,0.0
2,2,0.0
2,2,0.0017175589
13,2,0.0
44,12,0.053060577
65,0,0.0385138567
44,12,0.0599382781
66,2,0.0438458788
67,11,0.0351294326
68,11,0.0024578
15,2,0.0194757034
4,2,0.0
69,11,0.0125640314
69,11,0.0358272492
46,11,0.0
70,2,0.0197120965
15,2,0.0066957797
4,2,0.0179914977
57,14,0.1931784128
58,14,0.0
0,0,0.060943594
15,2,0.0018589221
15,2,0.0534066839
4,2,0.0119588664
4,2,0.0
55,15,0.0049780313
71,11,0.0
55,15,0.0467886757
15,2,0.0679487406
72,11,0.0635059844
0,0,0.0
55,15,0.0210025365
73,11,0.0
63,11,0.0
11,2,0.0352661127
52,2,0.0191216687
74,13,0.0
15,2,0.0577267231
75,10,0.0576314137
76,12,0.1003126954
74,13,0.1590298742
25,8,0.0231693067
15,2,0.0420761833
77,14,0.0469272933
25,8,0.0414665022
44,12,0.0171437935
62,11,0.1639811106
63,11,0.0043657302
20,2,0.0160748328
78,2,0.0016684271
78,2,0.1123234426
52,2,0.0215217953
37,12,0.0
15,2,0.0
15,2,0.0
79,11,0.0615046812
80,10,0.094465398
79,11,0.1483203105
48,14,0.0
57,14,0.0
63,11,0.0
13,2,0.015343077
78,2,0.0
78,2,0.0990005637
81,11,0.0125497183
15,2,0.0844034033
82,2,0.0156935713
83,10,0.0738650114
57,14,0.1849568868
84,14,0.0233473795
13,2,0.0027106076
78,2,0.111074128
70,2,0.0
70,2,0.0691278629
85,11,0.0755034697
4,2,0.0163611882
48,14,0.2045417326
57,14,0.0
58,14,0.0
42,12,0.018415093
86,16,0.0289291893
4,2,0.012801318
62,11,0.069636296
57,14,0.1862173565
87,11,0.0
4,2,0.0
88,16,0.0056700563
76,12,0.1061778593
89,10,0.002117095
36,10,0.0
90,11,0.0043551202
57,14,0.0
20,2,0.0330818708
11,2,0.0180442871
60,13,0.0
91,13,0.0
92,11,0.0
57,14,0.0
63,11,0.0
93,13,0.0108338224
15,2,0.0008850535
94,13,0.0326923305
95,11,0.0211498662
34,11,0.0
96,14,0.0666594285
83,10,0.0371445756
97,2,0.0603637302
13,2,0.0162935071
13,2,0.0
85,11,0.0
67,11,0.0
98,2,0.0886311113
2,2,0.0010144283
2,2,0.0
2,2,0.0034692605
13,2,0.0
13,2,0.0
13,2,0.0
20,2,0.0116596241
99,16,0.0617074074
42,12,0.0861963749
42,12,0.0266443372
100,13,0.0535451322
42,12,0.0416355331
101,16,0.0
101,16,0.044780733
13,2,0.0
102,16,0.0
103,16,0.0
104,16,0.0108842046
15,2,0.0488208292
105,3,0.0339118437
106,11,0.0811386655
102,16,0.0
107,16,0.0395345161
69,11,0.0269625306
108,16,0.0162628592
63,11,0.0
2,2,0.0
13,2,0.0115635605
11,2,0.0143666486
76,12,3.83844503554e-05
109,2,0.1411277781
77,14,0.0
110,10,0.0432756707
15,2,0.0580330899
62,11,0.0
63,11,0.0054724314
109,2,0.0
109,2,0.1408304734
59,11,0.0
15,2,0.0397961042
26,3,0.0165035401
111,11,0.0402124014
15,2,0.0826844322
112,10,0.0
92,11,0.0930416469
102,16,0.0
48,14,0.0
11,2,0.0017964046
113,10,0.0
114,11,0.0
115,12,0.0
113,10,0.0473465064
15,2,0.0
116,10,0.0
103,16,0.0781746452
117,3,0.0370227319
81,11,0.0180673298
62,11,0.1861400614
118,16,0.0
67,11,0.0
26,3,0.063608533
119,2,0.1393004764
2,2,0.0
13,2,0.0197669514
120,16,0.0
70,2,0.0
70,2,0.0536387234
121,11,0.0194710096
122,11,0.0901499312
3,3,0.0
4,2,0.0
62,11,0.0
104,16,0.0550279282
123,3,0.0253730784
119,2,0.0
124,4,0.0484800504
119,2,0.1330903366
123,3,0.0328920149
108,16,0.019207036
63,11,0.0
84,14,0.0
20,2,0.0
101,16,0.0744348535
15,2,0.0689635161
26,3,0.0294083016
86,16,0.030133081
20,2,0.0507860125
15,2,0.0040631773
15,2,0.0364135069
102,16,0.0105150261
125,17,0.0
15,2,0.0202229776
15,2,0.0711844476
125,17,0.0
15,2,0.0166974103
4,2,0.0368723818
4,2,0.068377399
