78,8,0
4,3,0
79,5,0.0289735234
80,1,0
79,5,0.0224397003
81,3,0.1201928908
82,12,0
83,2,0.0230389266
84,12,0.1879788392
85,16,0.0154806281
86,14,0.0640591101
26,13,0.0138860265
84,12,0.0194490692
87,6,0.06888469
88,3,0.068806555
21,9,0
88,3,0
26,13,0.0200724395
87,6,0.0192140741
86,14,0.1764250315
26,13,0.0134856604
26,13,0.0120907105
23,2,0.0241010867
89,8,0.0513110298
23,2,0.0061729934
86,14,0
21,9,0.0176871188
23,2,0.0105739298
90,12,0.0758879793
91,16,0.0269661643
26,13,0
45,1,0.0019063463
90,12,0.1486955572
92,4,0
87,6,0
90,12,0.1690354519
89,8,0.1916436568
90,12,0
93,14,0.0085123481
87,6,0.1329214582
90,12,0
48,1,0
92,4,0.0499467635
49,13,0.0120112028
49,13,0
94,14,0.1000550387
6,4,0
95,16,0.3251317245
6,4,0.0260862794
96,4,0.0035979312
95,16,0
4,3,0.0685527832
97,13,0.0947706908
97,13,0
4,3,0.0327573616
97,13,0
98,13,0.0331301948
4,3,0
98,13,0.0496975687
55,11,0
98,13,0
55,11,0.0122276567
99,7,0.1724930576
4,3,0.0289536397
100,13,0.0339050056
101,16,0
100,13,0.0483790224
4,3,0
85,16,0.0212572689
102,8,0.0589247592
85,16,0.01759017
21,9,0.0247639048
103,7,0.0941528578
102,8,0
85,16,0.0548253276
102,8,0
4,3,0.048705392
104,11,0.0321052729
105,16,0
104,11,0.0424161482
22,7,0.0440964203
4,3,0
104,11,0.0227608631
84,12,0
91,16,0
106,12,0.1860657695
107,2,0
4,3,0
47,7,0.0469790846
106,12,0
108,8,0
28,3,0.1055473882
109,9,0.1248089718
2,2,0.0611036068
106,12,0.0342326442
106,12,0
23,2,0.0341699349
29,14,0
109,9,0.1189278233
29,14,0.0036091944
1,1,0.0011204049
110,2,0.0017261752
4,3,0.0410953733
111,4,0.005569767
112,14,0.0306245145
113,5,0
112,14,0.0403235425
7,2,0.0103581402
4,3,0
8,4,0
73,8,0.0176862007
8,4,0.0320426981
51,1,0
15,9,0.0333222613
5,2,0
15,9,0.031145664
19,2,0
112,14,0.0277362369
2,2,0
23,2,0
21,9,0.032612101
114,13,0.1035585642
115,1,0.0440546857
73,8,0.0064118863
21,9,0.0207421468
4,3,0
106,12,0
114,13,0.1146864332
114,13,0
4,3,0.0610216267
114,13,0.0557619674
2,2,0.028460936
23,2,0.0095996423
7,2,0.0203643825
33,4,0.0758569473
116,14,0.0233071079
117,4,0.0437142358
118,9,0
4,3,0.0032091179
2,2,0.0061421694
116,14,0.0734705821
23,2,0
119,12,0.0777004237
73,8,0
112,14,0.0380018467
120,17,0.1164955823
116,14,0.0328421228
121,12,0
73,8,0
48,1,0.0401309885
114,13,0.0049404058
66,4,0.0589170425
118,9,0.1677700768
49,13,0.0006825507
122,12,0.1637798408
2,2,0
4,3,0
69,14,0.0644876131
4,3,0.0336223932
4,3,0.0477165504
113,5,0
8,4,0.0382400369
4,3,0.023770002
9,1,0
9,1,0.0185364725
4,3,0.0080360328
12,4,0
35,7,0
5,2,0.0191640589
4,3,0
69,14,0.0408050266
70,1,0.0117008222
18,2,0.0572455716
123,16,0.0158096879
20,2,0
2,2,0
123,16,0.0120622122
23,2,0.0167632467
42,14,0.0053477319
26,13,0.0525851421
22,7,0.1571486782
110,2,0.0216181764
26,13,0.0061182869
2,2,0
124,16,0.0941354097
65,13,0.0048980122
86,3,0.0387674392
42,14,0.0411820233
125,16,0.1128059737
126,1,5.06456475975e-06
65,13,0.0368816254
92,4,0.0318661755
2,2,0.0822987103
39,14,0.0258336515
107,2,0
14,8,0.0230471243
42,14,0.0448943853
41,4,0.0434071501
29,14,0
48,1,0.0128075248
121,12,0.0011453827
49,13,0
110,2,0.0107901919
4,3,0
111,4,0.022120376
5,2,0.0139166522
4,3,0.0055434367
69,14,0.0415572748
4,3,0.0428930933
4,3,0
7,2,0.0111890016
127,1,0.0088668287
69,14,0.0499251123
5,2,0.0337478885
123,16,0
128,5,0
20,2,0
4,3,0
123,16,0
69,14,0.0773900825
23,2,0
26,13,0.0013473522
23,2,0.0020992334
26,13,0.017603851
26,13,0.0166347901
3,3,0
129,1,0.0353464346
130,12,0.0877533266
26,13,0.0227732282
131,3,0
98,13,0.0323441548
22,7,0
98,13,0.0140376169
33,4,0
131,3,0
7,2,0.0008639188
131,3,0.06081995
78,8,0.0462164787
120,17,0
2,2,0.0087930573
131,3,0.0451778416
78,8,0
107,2,0
45,1,0
120,17,0
78,8,0
132,4,0.1053563591
22,7,0.094200475
42,14,0.0387168432
121,12,0.009714008
98,13,0.0742241873
3,3,0.0439299049
2,2,0
4,3,0.0258913932
7,2,0.0167940575
69,14,0.0062679304
133,2,0.0206472851
134,16,0.0647692868
83,2,0.0281521087
4,3,0
134,16,0
2,2,0
2,2,0
135,16,0.0485552513
69,14,0.0172163953
3,3,0
26,13,0.02990478
2,2,0.0181260749
45,8,0.0009459277
22,7,0
42,14,0.0568127042
136,8,0.0241102478
30,13,0.0315207886
31,2,0.0192363832
137,7,0
138,12,0
33,4,0.0067208541
7,2,0.0600009448
139,12,0.0270109699
137,7,0
140,6,0
30,13,0.087526685
126,1,0.003786059
30,13,0.0409802941
4,3,0
40,5,0.0211553024
30,13,0.054393558
141,8,0
43,4,0.0792290568
45,1,0
141,8,0.1366708807
26,13,0
137,7,0
141,8,0.2295743784
121,12,0.0172111863
26,13,0.0182313893
140,6,0.0882130534
40,5,0
29,14,0.1024823813
7,2,0.0107232739
142,3,0
142,3,0
143,14,0.0440825982
19,2,0.0226537768
2,2,0
2,2,0.0052261585
2,2,0.020919189
26,13,0.0052117467
26,13,0
26,13,0.0255757524
2,2,0.0206999658
30,13,0.0569354141
4,3,0.0163613908
30,13,0.0398914918
31,2,0.0307893153
144,17,0.0847805639
30,13,0.0882822542
58,15,757024.0
33,4,0.0464905305
30,13,0.0434352009
31,2,0.0386173715
65,13,0
145,14,0.1972191644
31,2,0.0274034604
65,13,0.1915895082
145,14,0
66,4,0.0132877855
58,15,433558.0
30,13,0
67,13,0
49,13,0
146,14,0.0793189131
67,13,0
147,11,0
147,11,0.0009196925
142,3,0
148,16,0
30,13,0.0477666559
20,2,0.0858156939
52,11,0.0236742424
83,2,0.0123655285
30,13,0.0043249518
52,11,0
30,13,0.0209059233
149,8,0.003529126
107,2,0.0205837951
4,3,0
150,1,0.0080106192
151,3,0.0033215995
30,13,0.0336080153
30,13,0.0226933353
73,8,0
151,3,0.0109575222
2,2,0.0183082236
28,3,0
30,13,0.0431101281
104,11,0.0381397766
104,11,0.0538654965
107,2,0.0225473584
104,11,0.05874716
26,13,0
104,11,0.0259477792
152,5,0.026157799
153,12,0.0295320183
26,13,0.0133776701
154,3,0.10192533
155,6,0.0081551658
45,8,0.0173517143
104,11,0.0174711691
153,12,0
26,13,0.0190571255
104,11,0.007061762
154,3,0.0629567223
26,13,0.0008558836
156,16,0.0350645376
157,8,0.2488386954
55,11,0.0439081673
154,3,0
157,8,0.1160935925
158,4,0.0262270277
55,11,0.050010644
156,16,0
26,13,0.0125022456
21,9,0.1754881419
55,11,0.0229149197
154,3,0.1087490097
55,11,0.0531960261
26,13,0.035538539
159,6,0
157,8,0
55,11,0.0463473813
45,1,0.0107058423
55,11,0.0336688015
26,13,0.0355839932
153,12,0
160,8,0
55,11,0.0191474628
21,9,0.0881927055
92,4,0.0174763122
153,12,0.0579519409
49,13,0
159,6,0
161,11,0.0187769059
6,4,0.0106704517
96,4,0.122642096
104,11,0.0570041569
81,3,0.0684230627
104,11,0.0068995039
81,3,0
21,9,0
104,11,0.0102712405
162,7,0.131484377
104,11,0.0223670921
163,16,0
151,3,0
55,11,0.0088119408
55,11,0.0461785497
162,7,0
55,11,0.0283044375
164,16,0
55,11,0.0295020691
35,7,0.0983487326
55,11,0.0384235983
35,7,0
55,11,0.0296032142
55,11,0.0208594939
55,11,0.0312485949
55,11,0.0264487946
55,11,0.0130146321
52,11,0.0059633489
156,16,0.0813473527
4,3,0.0508468465
52,11,0.0017927515
156,16,0.0538408837
4,3,0
52,11,0
156,16,0.0272686609
4,3,0.0554215461
52,11,0.0175613201
52,11,0.0247181876
156,16,0
165,11,0
165,11,0
166,6,0.0841127117
165,11,0.1103463788
22,7,0
109,9,0
165,11,0.1962438147
166,6,0.0157179008
167,16,0.05217234
165,11,0
4,3,0.0254413888
165,11,0
166,6,0
109,9,0.1503275558
166,6,0.116536463
4,3,0
110,2,0
168,4,0
169,6,0
112,14,0
5,2,0.0101088229
4,3,0
113,5,0
88,3,0.1354575877
170,6,0
7,2,0.0134114744
171,6,0.0602077728
47,7,0.0310724931
171,6,0
7,2,0.0163946615
168,4,0.0105170128
172,3,0
172,3,0
10,5,0.0037843654
22,7,0.0479453912
10,5,0
47,7,0
123,16,0.0133313329
115,1,7.48011142525e-05
115,1,0.0283958717
173,16,0.0481243561
110,2,0.01541773
47,7,0
55,11,0.0230421348
3,3,0
174,9,0.0942583085
73,8,0.0749566843
112,14,0
120,17,0.0672855788
175,4,0.0005560913
73,8,0.0108368951
55,11,0.029774019
7,2,0.0118616995
120,17,0.0569115171
117,4,0.061416185
117,4,0
3,3,0
38,2,0.0214692849
176,11,0
117,4,0.0366109222
66,4,0.031749707
35,7,0.0681909508
73,8,0.0097420977
112,14,0.1346916222
120,17,0.1318327202
48,1,0
174,9,0.0267861426
48,1,0.0407469994
66,4,0.0061181984
177,0,0.0179486799
23,2,0
178,4,0.0428206776
42,14,0.010486138
5,2,0.0221141417
51,1,0
113,5,0
7,2,0.0135633525
48,7,0.0310830567
178,4,0.0148042321
179,9,0.0110135261
172,3,0.0134003965
7,2,0.0057670842
78,8,0
180,6,0.0418749691
181,6,0.0153433753
42,14,0.0139540884
115,1,0.027640296
21,9,0
142,3,0
42,14,0.1162732165
110,2,0.0183960445
182,12,0
181,6,0.0591534025
183,12,0.1138278077
181,6,0.0529097569
152,5,0.0179977778
184,8,0.0669457894
33,4,0.0763253274
126,1,0.0251685226
2,2,0.0013356946
47,7,0.0214801215
149,8,0
92,4,0.0734153765
107,2,0.0057485892
92,4,0
181,6,0.0144272249
121,12,0.0093420619
152,5,0.0253053291
4,3,0
69,14,0.0204986846
185,1,0.0637187132
186,6,0
7,2,0.0202774536
187,5,0.0268737947
172,3,0.031291547
96,4,0.031862346
51,1,0
5,2,0.0120363836
168,4,0.0415867636
15,9,0.0280578789
123,16,0.0134537795
188,5,0.0119789607
69,14,0.0225847
110,2,0.0065299883
45,8,0.0240412236
2,2,0
22,7,0
7,2,0.0615703219
33,4,0.1130996584
7,2,0.0281103804
144,17,0.0103791503
35,7,0.0551203917
147,11,0.0197957866
189,16,0.1049727676
69,14,0.093856393
78,8,0.0219866002
132,4,0.0063003994
132,4,0.0004674145
23,2,0.0878603862
190,4,0.0104268258
190,4,0.0199734082
51,1,0.0219986755
3,3,0.0475456429
7,2,0.0143086423
10,5,0.1045912065
172,3,0.0064399729
190,4,0.0358210017
172,3,0
123,16,0.0248485852
21,9,0.0522617821
2,2,0.0013095547
191,16,0.0127791391
152,5,0.0605262593
192,7,0.1308723062
7,2,0.0444188675
50,14,0.0739606764
152,5,0.0050241798
33,4,0.0714414414
7,2,0.0211813463
2,2,0.0507197039
41,4,0
3,3,0.0902788464
152,5,0
152,5,0.0779188674
193,17,0.1108377602
43,4,0.0504260684
43,4,0.0445652517
48,1,0
43,4,0.0042150553
194,14,0
110,2,0.0049222397
5,2,0.0199884424
6,4,0.0111606829
4,3,0.0307024609
195,5,0.0139254319
111,4,0.0365577395
142,3,0
196,16,0.1111980516
144,17,0
21,9,0.0335414463
2,2,0.025619112
197,2,0.0131992648
198,4,0
199,16,0.1015546682
144,17,0
63,4,0.0039760964
197,2,0.0162502128
34,14,0
197,2,0.0697970161
58,15,619077.0
63,4,0.0337648438
45,1,0.0278545697
66,4,0.0214023547
48,1,0
66,4,0.0205600954
58,15,324629.0
112,14,0.1225485187
6,4,0.0139065876
6,4,0.1225025303
6,4,0.1060049806
4,3,0
200,18,99382.0
200,18,118748.0
23,2,0
201,16,0.049029987
78,8,0.032209559
23,2,0.02237213
89,7,0.107166163
201,16,0.0660217558
23,2,0.0207484986
89,7,0
202,19,214151.0
23,2,0.025215528
21,9,0.0231663492
203,7,0.0316340178
104,11,0.0298007246
204,16,0
203,7,0.0098956329
205,12,0.0115586252
55,11,0.0399890387
206,7,0.042669919
139,12,0.0329243762
111,4,0.0266346037
139,12,0.0107823417
55,11,0
166,16,0.0627780909
139,12,0
55,11,0.0573405677
166,16,0
55,11,0.0328365443
121,12,0.0275031288
121,12,0.0345943726
92,4,0
6,4,0.0172535389
198,4,0.0463515253
72,3,0
207,16,0.3160487961
4,3,0
23,2,0.0130949307
208,7,0
23,2,0.019391648
202,19,225064.0
202,19,225064.0
206,7,0.0375549824
204,16,0.0262202758
206,7,0
209,11,0.000999875
23,2,0.0229663461
210,3,0
23,2,0.0077524823
23,2,0
211,16,0
196,3,0
23,2,0.0082428306
165,11,0
35,7,0.0143735596
212,16,0.000491764
212,16,0.0029463079
165,11,0.0400547945
166,16,0.0961609668
29,14,0.1080824778
213,12,0.0143260233
166,16,0
183,12,0.0814979703
96,4,0.0075171963
214,11,0.0607790364
183,12,0.0092692803
120,17,0
120,17,0.0462316496
183,12,0
4,3,0
183,12,0.0025400901
45,1,0
41,4,0.0563888386
35,7,0.0022615815
23,2,0.0453569337
215,3,0.0535844845
168,4,0.0358809302
50,14,0
50,14,0
216,2,0.0203715446
179,9,0
50,14,0.0240942091
50,14,0.0265677436
179,9,0
168,4,0.0351638418
50,14,0.0162233891
217,5,0.0255021719
218,9,0
15,9,0.0258542248
110,2,0.0009507885
15,9,0.0087898986
47,7,0
50,14,0
183,12,0.0543892799
104,11,0.0299467613
215,3,0.0063258633
104,11,0.0619100944
110,2,0.010206715
112,14,0.0853740247
219,5,0.0566707298
31,2,0.0364346281
220,11,0
31,2,0.0386118541
221,12,0
116,14,0.1193255217
222,2,0
117,4,0
73,8,0.1110738039
38,2,0.015571174
117,4,0.0076881976
47,7,0.043913516
117,4,0.0291565429
45,1,0
66,4,0
149,8,0.0379984418
66,4,0
112,14,0
112,14,0.1030755992
219,5,0.0932452803
216,2,0.0204859457
178,4,0.0796737767
223,3,0.0693252543
51,1,0.0007910436
42,14,0.0415079058
178,4,0.0237923576
48,7,0
216,2,0
42,14,0.0241857414
47,7,0
42,14,0.0682776276
15,9,0
110,2,0.0185815741
115,1,0.0234170644
23,2,0.0112332548
42,14,0.0232350278
23,2,0.0186452937
55,11,0
4,3,0.0195813279
224,14,0
33,4,0.0645024192
132,4,0
7,2,0.0188365361
47,7,0
126,1,0.033324387
132,4,0
38,2,0
55,11,0.0211522924
132,4,0.0571189501
14,8,0.0407754047
41,4,0.0331293324
225,7,0.0574934125
29,14,0.1000166718
41,4,0.0322146791
42,14,0
39,14,0.0760687428
1,1,0
168,4,0.0136093082
5,2,0.1017697407
69,14,0
96,4,0.0215176286
69,14,0.0254454132
168,4,0.0386413786
96,4,0.0515065968
223,3,0
5,2,0
223,3,0
225,7,0.0085363244
110,2,0
69,14,0.031341067
226,16,0.2607223679
3,3,0.0151860381
110,2,0.0170040104
22,7,0
69,14,0.0167754936
69,14,0
31,2,0.0163376063
33,4,0.0940964041
7,2,0.0332578831
22,7,0.1178632115
33,4,0.0426269422
66,4,0
222,2,0
35,7,0.0399899609
66,4,0.003430514
69,14,0.1349098972
132,4,0.0250078686
22,7,0.0585825313
132,4,0.010471029
42,14,0
132,4,0.0030589596
132,4,0
29,14,0.0635034728
31,2,0.0041448309
50,14,0.0635545029
227,3,0
190,4,0.0130273289
227,3,0
158,4,0.0062156025
227,3,0.0718387138
35,7,0.0191894806
227,3,0
158,4,0.0465821287
227,3,0.0237647521
158,4,0.0348716866
222,2,0.0613907151
227,3,0.0609645286
110,2,0.0165700677
222,2,0.0256023852
29,14,0.0264709708
228,16,0.038891023
23,2,0.0214136373
41,4,0.0178093679
222,2,0
38,2,0.0093305786
39,14,0.1143899526
3,3,0
107,2,0.0051863003
229,20,0
45,1,0.0380309642
43,4,0.0678931507
29,14,0
143,14,0.0404400487
1,1,0
111,4,0.0514085002
19,2,0.002718549
142,3,0
6,4,0.0394266372
19,2,0.0335037675
111,4,0.023897692
112,14,0
230,7,0
123,16,0.008020826
142,3,0
19,2,0.0095977521
19,2,0
231,11,0
19,2,0.0247046568
232,3,0
33,4,0.0262317321
19,2,0.0010260484
163,16,0
63,4,0.0249907958
63,4,0
63,4,0.023840782
19,2,0.0463950465
233,14,0
24,7,0
121,12,0.0474176946
66,4,0.0354293847
48,1,0
234,14,0
6,4,0.0012279582
6,4,0.0895245109
61,16,0.42566789
4,3,0
61,16,0.0695922458
61,16,0
235,2,0.0034031547
4,3,0.0563512965
61,16,0
83,2,0.0405514604
72,3,0
236,7,0.1218579109
28,3,0
236,7,0
237,16,0.0587961945
236,7,0
236,7,0
28,3,0
219,5,0.0071260769
238,11,0.0311328141
219,5,0.038484245
238,11,0.0239848914
239,16,0.135871972
28,3,0.0076890883
240,5,0
192,7,0
238,11,0.020304276
232,3,0
241,7,0.2402297687
104,11,0.0860465116
242,21,190010.0
83,2,0.0146630563
242,21,201540.0
55,11,0.0385553158
241,7,0
243,16,0.1296210997
55,11,0.0134442697
244,9,0.0645097517
243,16,0
117,4,0.0067663676
55,11,0.0392596123
245,3,0
55,11,0.0219802411
192,7,0
55,11,0.0230014425
246,14,0
244,9,0.0458955622
192,7,0.0277828658
145,14,0
92,4,0.0056232796
145,14,0
116,14,0.0934121862
123,16,0.0150888512
123,16,0.0173971647
247,20,0.0543235248
223,3,0.0771235772
69,14,0.0559933805
248,22,0
113,5,0
249,5,0
250,9,0.0326858354
250,9,0
250,9,0.0833327033
250,9,0.0058181296
250,9,0.0127958602
250,9,0.03056232
250,9,0.0594367118
250,9,0.0744783805
250,9,0
250,9,0.0566821915
250,9,0
250,9,0.1125616694
250,9,0
250,9,0.0802723629
58,15,404605.0
58,15,201689.0
0,20,0.0086987842
251,23,0.0540798894
252,20,0.0334037275
1,1,0.0086437446
51,1,0.0041079511
51,1,0.0189293433
48,7,0
17,8,0
127,1,0
253,7,0.0392797044
254,7,0.0183372475
51,1,0
254,7,0.0303240958
254,7,0.0263459947
255,7,0.0365425406
150,1,0.0118374561
255,7,0.0330802422
78,8,0.0681326604
256,23,0
257,23,0
258,8,0
126,1,0
126,1,0.0413391033
126,1,0.0266420586
254,7,0
45,1,0.0088507419
45,1,0.0075088562
45,1,0.0594215698
259,8,0.102720718
48,1,0
1,1,0
51,1,0.006043532
51,1,0
51,1,0
48,7,0.0187611797
127,1,0.0136775802
260,1,0
260,1,0.0156254708
51,1,0
261,7,0.0513100685
78,8,0.0433497159
262,24,0.0579198161
263,23,0
263,23,0.052808234
126,1,0.0050931071
126,1,0
126,1,0.0311397335
45,1,0.001870037
78,8,0.0082225046
45,1,0.0720141556
78,8,0.0814147591
48,1,0
1,1,0
1,1,0
1,1,0
51,1,0.0020938645
51,1,0
51,1,0
9,1,0.029872705
48,7,0
9,1,0.0123534666
48,7,0.0012067673
127,1,0.0175102914
260,1,0
51,1,0.0493989159
261,7,0
264,7,0
264,7,0.0630252101
136,8,0.0535352096
265,1,0
266,20,0
265,1,0
265,1,0
267,22,0.0397210412
265,1,0
136,8,0.0205155181
265,1,0.07214675
136,8,0
45,1,0
45,1,0
136,8,0.0309347924
51,1,0.0001648452
51,1,0.0076584013
48,7,0
185,1,0.0164932841
268,7,0.007414956
269,1,0
192,7,0
78,8,0.0134840684
270,23,0.059594245
270,23,0.0319497431
271,1,0.0089845288
271,1,0.0850523106
272,23,0.059065732
273,25,0.0670871317
274,22,0.0551294085
14,8,0
275,24,0
45,1,0.032737168
45,1,0
276,7,0.0012448561
277,25,0.2165387746
48,1,0.0046670039
48,7,0
48,7,0.0146063625
78,8,0.0179603797
278,7,0
78,8,0.0237943488
78,8,0.0199103354
126,1,0.0103968515
126,1,0
279,8,0.0360315971
45,1,0.0165474573
48,1,0.0085274378
1,1,0
1,1,0
1,1,0.0026870627
280,8,0.0115853659
278,7,0.2305871832
280,8,0.0484556645
279,8,0.0433782636
281,7,0.0177295905
282,8,0.1265580887
103,7,0.0270619833
78,8,0
283,20,0.0757850463
106,7,0.0377856632
45,1,0.0752087671
48,1,0
48,1,0.0387049789
48,1,0
284,3,0.1379704915
284,3,0
14,8,0.0292738435
284,3,0.0368825905
285,0,0.0976322988
286,9,0.0266376947
70,1,0.0127407164
287,3,0.0108332028
150,1,0.0082956601
287,3,0
287,3,0
150,1,0.0223345175
287,3,0
288,3,0.0225151559
288,3,0
289,14,0.1144076542
288,3,0.0096335145
288,3,0.0424727157
286,9,0.0366356984
126,1,0.0754103545
290,3,0.0662480438
126,1,0.0489230358
291,3,0
292,9,0
108,8,0.0174155074
126,1,0.0497701779
289,14,0.0530400089
288,3,0.0299613182
39,14,0.1116674917
291,3,0
108,8,0.0449304462
286,9,0
289,14,0.1182081163
45,1,0.0213604248
292,9,0
48,1,0.0204429095
293,0,0
48,1,0.0126984676
1,1,0
1,1,0
51,1,0.0029725781
51,1,0.0032006779
9,1,0.0499015418
48,7,0.0180892449
127,1,0.0366726819
261,7,0.0398273362
260,1,0.0226045068
51,1,0
253,7,0
73,8,0.0594956146
115,1,0.0259282475
294,1,0
73,8,0.0791682926
254,7,0.022718276
126,1,0
295,26,0
45,1,0
45,1,0
45,1,0.0539433495
48,1,0
14,8,0.0086556896
0,0,0.0273126543
296,27,0.0729276285
296,27,0.024023629
297,26,0.0348025072
0,0,0.102640822
298,27,0.0929379076
298,27,0.0971093064
0,0,0.1000841908
298,27,0.1516715041
298,27,0.1870319104
296,27,0.0196588735
299,26,0.0857287303
300,28,0.128705416
296,27,0.087198136
301,26,0.0870370612
177,0,0.0113032702
302,27,0
296,27,0.019605017
1,1,0.0176678575
1,1,0.0025990808
1,1,0.0128566103
303,26,0
304,1,0.0790771984
305,26,0
306,26,0
17,8,0.0417801896
48,7,0.0001851019
307,26,0
308,5,0
9,1,0.0327280779
309,26,0.0296336796
309,26,0
17,8,0.0522083361
17,8,0.0177087616
310,26,0.0367647059
311,26,0
17,8,0.0195308666
70,1,0
312,26,0
17,8,0.0484906036
310,26,0.011586642
313,26,0
17,8,0
253,7,0
150,1,0.0011945113
150,1,0.0120264858
314,0,0.0664889996
297,26,0
297,26,0.0157153419
115,1,0.0084401857
73,8,0.0615160635
294,1,0.0195716267
115,1,0.0351654695
126,1,0.0461070869
315,26,0
126,1,0.0473864233
253,7,0.1663877992
295,26,0
295,26,0
295,26,0.0575849008
316,26,0.0114817237
316,26,0.0069251035
299,26,0
317,8,0.1280677114
299,26,0
299,26,0
45,1,0
296,27,0.0629541109
277,25,0.2029732766
318,25,0.0811838799
14,8,0.0452463666
319,1,0
320,25,0
321,0,0
1,1,0
1,1,0.1176007892
1,1,0.0020937884
51,1,0
51,1,0
322,26,0.0435036496
51,1,0
306,26,0.0154183385
323,26,0.0043693009
9,1,0.0217958761
324,5,0.0190057623
307,26,0.001794304
309,26,0
253,7,0.0181429918
303,26,0.0356710064
307,26,0
325,26,0
70,1,0.0099497938
303,26,0
310,26,0
253,7,0.1352955304
253,7,0
115,1,0.0001110129
115,1,0.015326772
294,1,0
123,22,0
0,0,0
316,26,0.0248224661
299,26,0
129,1,0.0392162308
14,8,0.076647569
326,24,0.0922080575
257,23,0
0,0,0
126,1,0.0082319297
327,22,0.0227690595
253,7,0.0906982945
126,1,0
126,1,0.0446054268
328,22,0
45,1,0.0538400204
296,27,0.0732564581
78,8,0
45,1,0.0770235221
318,25,0.042632682
320,25,0.0032185248
1,1,0.0020937884
51,1,0
51,1,0
322,26,0.0435036496
51,1,0
306,26,0.0154183385
323,26,0.0043693009
9,1,0.0217958761
324,5,0.0190057623
307,26,0.001794304
309,26,0
